"SpeciesId","Species Name","StatArea","Year","T_Idx_E","ExpFactor1","AdjSum","ExpFactor2","ObsE","ExpFactor3","TE","CDN Harvest","CDN ER","TRTC","Total Harvest","Total ER","Total Run","Q1","Q2","Q3"
"CM","Chum","03",2004,52929,1.05014419727022,55583.0822173154,1.19302040642424,66311.7513372135,1.5,99467.6270058202,11774.0721166078,0.0903363633493684,111241.699122428,30868.2829208675,0.236836363349368,130335.909926688,2.23076923076923,4.76125089582666,4.19104314819407
"CM","Chum","03",2005,30411,1.04534644274034,31790.0306701764,1.19302040642424,37926.1553103728,1.5,56889.2329655591,4440.72771067102,0.0620759543376551,61329.9606762302,14647.7696959898,0.204757945552882,71537.002661549,2.23076923076923,4.78310328094932,4.19104314819407
"CM","Chum","03",2006,43690,1.06240715564661,46416.5686302003,1.19302040642424,55375.9135720201,1.5,83063.8703580301,11696.5481056964,0.115465741611392,94760.4184637265,18234.9906068259,0.180011803026613,101298.860964856,2.23076923076923,4.7062936026225,4.19104314819407
"CM","Chum","03",2007,17195,1.09724253343183,18867.0853623604,1.19302040642424,22508.8178470439,1.5,33763.2267705659,2635.82963546453,0.0620096727793619,36399.0564060304,8743.52285933676,0.205697281854406,42506.7496299027,2.23076923076923,4.55687767075667,4.19104314819407
"CM","Chum","03",2008,14593,1.09724253343183,16012.0602903707,1.19302040642424,19102.7146753075,1.5,28654.0720129612,1604.49396694498,0.0473127021274014,30258.5659799062,5258.4693300479,0.155059724862876,33912.5413430091,2.23076923076923,4.55687767075667,4.19104314819407
"CM","Chum","03",2009,20638,1.04797744591681,21628.1585288311,1.19302040642424,25802.8344782739,1.5,38704.2517174109,2551.17131229913,0.0533683846218597,41255.42302971,9098.79366939237,0.190339205290553,47803.0453868032,2.23076923076923,4.771095045491,4.19104314819407
"CM","Chum","03",2010,10309,1.05713477541254,10898.0023997278,1.19302040642424,13001.5392521356,1.5,19502.3088782034,607.247263772673,0.026264012786605,20109.5561419761,3618.57781594171,0.156506878988254,23120.8866941451,2.23076923076923,4.72976588822253,4.19104314819407
"CM","Chum","03",2011,9775,1.09776386741581,10730.6418039896,1.19302040642424,12801.8746461886,1.5,19202.8119692829,1333.95469662736,0.0594440824225418,20536.7666659102,3237.68407783106,0.144278632300887,22440.4960471139,2.23076923076923,4.5547135849627,4.19104314819407
"CM","Chum","03",2012,18313,1.04905074934852,19211.2663728194,1.19302040642424,22919.4328160253,1.5,34379.1492240379,915.196419492043,0.0222709588266036,35294.3456435299,6714.56508873801,0.163396402613586,41093.7143127759,2.23076923076923,4.76621364896323,4.19104314819407
"CM","Chum","03",2013,15104,1.05881843972174,15992.3937135572,1.19302040642424,19079.2520478444,1.5,28618.8780717666,1421.0177237943,0.0408205496410122,30039.8957955609,6192.45436474258,0.177886163249761,34811.3324365092,2.23076923076923,4.72224492172048,4.19104314819407
"CM","Chum","03",2014,14011,1.54401983061351,21633.2618467259,1.19302040642424,25808.9228406629,1.5,38713.3842609943,794.066463881093,0.0169896356746067,39507.4507248754,8024.90248566809,0.171698687398745,46738.2867466624,2.23076923076923,3.23830037727771,4.19104314819407
"CM","Chum","03",2015,56394,1.19209038086864,67226.7449387058,1.19302040642424,80202.8785693534,1.5,120304.31785403,13307.8139047287,0.0869158086406378,133612.131758759,32807.228973443,0.214270116481877,153111.546827473,2.23076923076923,4.19431284761871,4.19104314819407
"CM","Chum","03",2016,10408,1.75775691668203,18294.7339888265,1.19302040642424,21825.9909787731,1.5,32738.9864681597,284.254104902157,0.00744564347820575,33023.2405730619,5438.25176977118,0.142447490200274,38177.2382379309,2.23076923076923,2.84453439070409,4.19104314819407
"CM","Chum","03",2017,14442,1.65682791012542,23927.9086780313,1.19302040642424,28546.4833359469,1.5,42819.7250039204,118.552922224881,0.00256799287849582,42938.2779261453,3345.87117729753,0.0724754244299951,46165.5961812179,2.23076923076923,3.0178149278168,4.19104314819407
"CM","Chum","04",1954,21075,1.0681277450617,22510.7922271754,1.48292107973548,33381.7283152239,1.3,43396.2468097911,36199.0252434259,0.371083164688927,79595.272053217,54153.3827288353,0.555136733834467,97549.6295386264,1.66666666666667,4.68108802820318,3.3717235990009
"CM","Chum","04",1955,1750,1.0940520463788,1914.5910811629,1.48292107973548,2839.18747333001,1.3,3690.94371532901,2197.08743230364,0.304466060677026,5888.03114763265,3525.25446261596,0.488519629822567,7216.19817794497,1.66666666666667,4.57016648938181,3.3717235990009
"CM","Chum","04",1956,3545,36.3669428929532,128920.812555519,1.48292107973548,191179.390555205,1.3,248533.207721767,208552.427284467,0.37228824460098,457085.635006234,311657.532407549,0.55634181374652,560190.740129316,1.66666666666667,0.137487498322793,3.3717235990009
"CM","Chum","04",1957,3400,1.11451468847018,3789.34994079861,1.48292107973548,5619.30690570465,1.3,7305.09897741604,5784.98066505676,0.360596303088912,13090.0796424728,8737.71847662303,0.544649872234453,16042.8174540391,1.66666666666667,4.48625760766165,3.3717235990009
"CM","Chum","04",1958,3559,1.08986284265177,3878.82185699767,1.48292107973548,5751.98669628055,1.3,7477.58270516471,4840.14521253273,0.320619130197643,12317.7279176974,7618.66314126704,0.504672699343184,15096.2458464318,1.66666666666667,4.58773324892366,3.3717235990009
"CM","Chum","04",1959,800,51.9530465015211,41562.4372012169,1.48292107973548,61633.8142508665,1.3,80123.9585261264,42060.0944134546,0.280877766716662,122184.052939581,69621.2310099437,0.464931335862202,149745.18953607,1.66666666666667,0.0962407469185394,3.3717235990009
"CM","Chum","04",1960,175,30.9619166019166,5418.33540533541,1.48292107973548,8034.96378964894,1.3,10445.4529265436,4847.4281843684,0.258632869579853,15292.881110912,8297.05336139653,0.442686438725394,18742.5062879402,1.66666666666667,0.161488710931109,3.3717235990009
"CM","Chum","04",1961,35637,1.0681277450617,38064.8684507639,1.48292107973548,56447.1958229957,1.3,73381.3545698945,43456.3648217041,0.30348132400065,116837.719391599,69811.5254691127,0.487534893146191,143192.880039007,1.66666666666667,4.68108802820318,3.3717235990009
"CM","Chum","04",1962,7625,1.07762306978086,8216.87590707905,1.48292107973548,12184.9784921781,1.3,15840.4720398315,6338.82806715413,0.233196904872821,22179.3001069856,11341.8272733225,0.417250474018362,27182.299313154,1.66666666666667,4.63984127679893,3.3717235990009
"CM","Chum","04",1963,4100,1.09848551120429,4503.79059593759,1.48292107973548,6678.76601343027,1.3,8682.39581745934,2728.73410410529,0.195116598294787,11411.1299215646,5302.7501309271,0.379170167440327,13985.1459483864,1.66666666666667,4.55172139186288,3.3717235990009
"CM","Chum","04",1964,4700,1.05344417424309,4951.18761894254,1.48292107973548,7342.2204898552,1.3,9544.88663681176,4360.60966801231,0.255871765880787,13905.4963048241,7497.28154849698,0.439925335026328,17042.1681853087,1.66666666666667,4.74633599221575,3.3717235990009
"CM","Chum","04",1965,4425,1.04489198129221,4623.64701721803,1.48292107973548,6856.50362708868,1.3,8913.45471521529,4250.56924389787,0.263463270382247,13164.0239591132,7219.9867232475,0.447516839527787,16133.4414384628,1.66666666666667,4.785183626174,3.3717235990009
"CM","Chum","04",1966,15650,1.00352573907046,15705.1778164527,1.48292107973548,23289.5392450117,1.3,30276.4010185152,16233.3304518721,0.284790464798092,46509.7314703873,26724.5609462087,0.468844033943632,57000.9619647239,1.66666666666667,4.98243324045815,3.3717235990009
"CM","Chum","04",1967,12750,1.00370267875794,12797.2091541638,1.48292107973548,18977.2512164933,1.3,24670.4265814412,22242.2036820907,0.386856303020974,46912.630263532,32824.3163202528,0.570909872166515,57494.742901694,1.66666666666667,4.98155490248106,3.3717235990009
"CM","Chum","04",1968,8800,1.04206984443565,9170.21463103372,1.48292107973548,13598.7045820586,1.3,17678.3159566762,10295.8024415026,0.300306988601063,27974.1183981787,16605.9425930968,0.484360557746604,34284.258549773,1.66666666666667,4.79814287564173,3.3717235990009
"CM","Chum","04",1969,8600,1.02660602615122,8828.81182490051,1.48292107973548,13092.4311641628,1.3,17020.1605134117,8402.47399799139,0.269679708683744,25422.634511403,14137.0742633622,0.453733277829285,31157.2347767739,1.66666666666667,4.87041754347104,3.3717235990009
"CM","Chum","04",1970,9150,1.04206984443565,9534.9390765862,1.48292107973548,14139.5621506632,1.3,18381.4307958622,7195.1668519789,0.229540722855687,25576.5976478411,12964.4966825597,0.413594292001228,31345.9274784219,1.66666666666667,4.79814287564173,3.3717235990009
"CM","Chum","04",1971,3275,1.04436399343734,3420.29207850729,1.48292107973548,5072.02322207073,1.3,6593.63018869195,3371.89734745263,0.276080478016119,9965.52753614458,5619.82790035033,0.460134047161659,12213.4580890423,1.66666666666667,4.78760281991662,3.3717235990009
"CM","Chum","04",1972,26895,1.02071555305854,27452.1447995096,1.48292107973548,40709.3642071434,1.3,52922.1734692864,26751.5787448522,0.273965447716302,79673.7522141386,44723.6390514011,0.458019016861843,97645.8125206875,1.66666666666667,4.89852435873799,3.3717235990009
"CM","Chum","04",1973,18170,1.02071555305854,18546.4015990738,1.48292107973548,27502.8498845062,1.3,35753.7048498581,16804.173971059,0.26088012078764,52557.8788209171,28659.6890121366,0.444933689933181,64413.3938619947,1.66666666666667,4.89852435873799,3.3717235990009
"CM","Chum","04",1974,8225,1.02438914872431,8425.60074825747,1.48292107973548,12494.500959026,1.3,16242.8512467338,12044.33108481,0.347419861246527,28287.1823315438,18425.0892722552,0.531473430392067,34667.940518989,1.66666666666667,4.88095759919614,3.3717235990009
"CM","Chum","04",1975,6575,1.02438914872431,6735.35865286235,1.48292107973548,9988.00532590832,1.3,12984.4069236808,5422.87930800864,0.240381931406411,18407.2862316895,9575.0228815496,0.424435500551952,22559.4298052304,1.66666666666667,4.88095759919614,3.3717235990009
"CM","Chum","04",1976,7095,1.02071555305854,7241.97684895037,1.48292107973548,10739.2801282648,1.3,13961.0641667443,3387.03521298038,0.159305018533597,17348.0993797246,7300.25731677236,0.343358587679137,21261.3214835166,1.66666666666667,4.89852435873799,3.3717235990009
"CM","Chum","04",1977,7175,1.02438914872431,7349.99214209694,1.48292107973548,10899.4582834057,1.3,14169.2957684274,12627.8609979418,0.38450564738749,26797.1567663691,18672.5131458014,0.568559216533031,32841.8089142288,1.66666666666667,4.88095759919614,3.3717235990009
"CM","Chum","04",1978,5050,1.01190271022484,5110.10868663544,1.48292107973548,7577.88789115106,1.3,9851.25425849638,4853.92834320877,0.269329910041732,14705.1826017051,8170.98598380222,0.453383479187273,18022.2402422986,1.66666666666667,4.9411864890539,3.3717235990009
"CM","Chum","04",1979,3635,1.04609124511712,3802.54167600073,1.48292107973548,5638.86920791415,1.3,7330.5299702884,4118.46196176225,0.293514429764112,11448.9919320506,6701.01854700979,0.477567998909652,14031.5485172982,1.66666666666667,4.77969777812279,3.3717235990009
"CM","Chum","04",1980,18500,1.11351657693398,20600.0566732785,1.48292107973548,30548.2582845502,1.3,39712.7357699153,18091.4299171989,0.255373250258376,57804.1656871143,31130.3533120257,0.439426819403917,70843.089081941,1.66666666666667,4.49027890879479,3.3717235990009
"CM","Chum","04",1981,8470,1.11212995981208,9419.74075960831,1.48292107973548,13968.7321380666,1.3,18159.3517794866,14538.44617821,0.36279486724542,32697.7979576967,21914.1098121715,0.546848436390961,40073.4615916581,1.66666666666667,4.49587744299674,3.3717235990009
"CM","Chum","04",1982,4431,1.11060029392923,4921.06990240042,1.48292107973548,7297.55829312139,1.3,9486.82578105781,3128.47717535915,0.224255830587798,12615.302956417,4463.65732191919,0.319964354565374,13950.483102977,1.66666666666667,4.50206976112921,3.3717235990009
"CM","Chum","04",1983,1106,1.11145890294722,1229.27354665963,1.48292107973548,1822.91565510275,1.3,2369.79035163358,1177.55984856803,0.244142487351667,3547.35020020161,2453.45799543454,0.508673370909029,4823.24834706812,1.66666666666667,4.49859188382193,3.3717235990009
"CM","Chum","04",1984,28130,1.00209108991687,28188.8223593615,1.48292107973548,41801.7988896158,1.3,54342.3385565006,20617.1340208108,0.2211461714367,74959.4725773114,38886.1984191539,0.417106174575158,93228.5369756545,1.66666666666667,4.98956636807818,3.3717235990009
"CM","Chum","04",1985,10845,1.11212995981208,12061.049414162,1.48292107973548,17885.5844199921,1.3,23251.2597459897,11792.4795049625,0.283519674951798,35043.7392509522,18341.9013175852,0.44098358596861,41593.1610635749,1.66666666666667,4.49587744299674,3.3717235990009
"CM","Chum","04",1986,8445,1.00166536383102,8459.06399755294,1.48292107973548,12544.1243168027,1.3,16307.3616118435,8588.8455917475,0.273672617001655,24896.207203591,15076.288260937,0.480386708431032,31383.6498727805,1.66666666666667,4.99168702497285,3.3717235990009
"CM","Chum","04",1987,4450,1.00321674751085,4464.31452642328,1.48292107973548,6620.22611780239,1.3,8606.29395314311,4394.68650390331,0.311334448038338,13000.9804570464,5509.35091556138,0.39030104304877,14115.6448687045,1.66666666666667,4.98396783387622,3.3717235990009
"CM","Chum","04",1988,84540,1.00181858354437,84693.7430528409,1.48292107973548,125594.136894758,1.3,163272.377963185,111389.068456861,0.351128476597716,274661.446420047,153959.279053567,0.485321296434916,317231.657016752,1.66666666666667,4.99092358849077,3.3717235990009
"CM","Chum","04",1989,17466,1.00166536383102,17495.0872446725,1.48292107973548,25943.8336669362,1.3,33726.983767017,12312.5793004674,0.204027577135598,46039.5630674844,26620.6392030109,0.441121586781177,60347.622970028,1.66666666666667,4.99168702497285,3.3717235990009
"CM","Chum","04",1990,4540,1.00662946177759,4570.09775647028,1.48292107973548,6777.09429952159,1.3,8810.22258937806,4858.91445579329,0.300871502134062,13669.1370451714,7339.2446128306,0.454457383697888,16149.4672022087,1.66666666666667,4.96707099270725,3.3717235990009
"CM","Chum","04",1991,1935,4.06580689081351,7867.33633372414,1.48292107973548,11666.6388906483,1.3,15166.6305578429,8790.61143891947,0.255079566671982,23957.2419967623,19295.6023587737,0.559905749736547,34462.2329166166,1.66666666666667,1.22976819467183,3.3717235990009
"CM","Chum","04",1992,4565,1.00448497533264,4585.47391239348,1.48292107973548,6799.8959252654,1.3,8839.86470284503,8060.4127764663,0.399609113855811,16900.2774793113,11330.8783983113,0.561748188526666,20170.7431011563,1.66666666666667,4.97767524929305,3.3717235990009
"CM","Chum","04",1993,2202,3.90753125908694,8604.38383250945,1.48292107973548,12759.6221633634,1.3,16587.5088123724,8881.31874493301,0.278679983145983,25468.8275573054,15281.7293175892,0.479513481159193,31869.2381299616,1.66666666666667,1.27958029468671,3.3717235990009
"CM","Chum","04",1994,7585,1.01131692081918,7670.8388444135,1.48292107973548,11375.2486216345,1.3,14787.8232081249,5004.40673606865,0.196547924793346,19792.2299441935,10673.6856901775,0.419208686052741,25461.5088983024,1.66666666666667,4.94404859354071,3.3717235990009
"CM","Chum","04",1995,7300,1.02160980708923,7457.7515917514,1.48292107973548,11059.257042839,1.3,14377.0341556906,6864.6242093621,0.270790954601091,21241.6583650527,10973.2373091541,0.432864686454011,25350.2714648447,1.66666666666667,4.89423649352582,3.3717235990009
"CM","Chum","04",1996,7750,1.02160980708923,7917.47600494156,1.48292107973548,11740.9920660277,1.3,15263.289685836,6248.40135469996,0.236952812051842,21511.6910405359,11106.5233608769,0.421183242414431,26369.8130467128,1.66666666666667,4.89423649352582,3.3717235990009
"CM","Chum","04",1997,21150,1.02160980708923,21607.0474199373,1.48292107973548,32041.546089869,1.3,41654.0099168297,7472.05388686134,0.132937467010224,49126.0638036911,14553.2735143092,0.258921488923029,56207.2834311389,1.66666666666667,4.89423649352582,3.3717235990009
"CM","Chum","04",1998,14040,1.01697095828209,14278.2722542806,1.48292107973548,21173.5509080749,1.3,27525.6161804973,724.473983444238,0.0219414661566057,28250.0901639415,5492.86937891585,0.166357399070652,33018.4855594132,1.66666666666667,4.91656124423277,3.3717235990009
"CM","Chum","04",1999,2650,1.20614832267474,3196.29305508807,1.48292107973548,4739.85034840221,1.3,6161.80545292287,124.977521291314,0.017318212296322,6286.78297421419,1054.73163259699,0.146154813603512,7216.53708551986,1.66666666666667,4.14542714689686,3.3717235990009
"CM","Chum","04",2000,4650,1.1140695706242,5180.42350340254,1.48292107973548,7682.15921515273,1.3,9986.80697969855,2081.62890443682,0.153909911895616,12068.4358841354,3538.17577676364,0.261602978759667,13524.9827564622,1.66666666666667,4.48805005705214,3.3717235990009
"CM","Chum","04",2001,8600,1.1140695706242,9580.99830736813,1.48292107973548,14207.8643549061,1.3,18470.223661378,2492.28792091446,0.100897456934226,20962.5115822924,6230.97294597713,0.252253890571511,24701.1966073551,1.66666666666667,4.48805005705214,3.3717235990009
"CM","Chum","04",2002,3060,1.28017528817757,3917.33638182338,1.48292107973548,5809.10069702059,1.3,7551.83090612677,1138.06581920749,0.117381800434943,8689.89672533425,2143.58878406824,0.221092933835144,9695.419690195,1.66666666666667,3.90571513618098,3.3717235990009
"CM","Chum","04",2003,1782,12.0125148986889,21406.3015494636,1.48292107973548,31743.8558068738,1.3,41267.012548936,2975.07751279159,0.0581897740399442,44242.0900617276,9860.14100813664,0.19285527008911,51127.1535570726,1.66666666666667,0.416232574291809,3.3717235990009
"CM","Chum","04",2004,2020,12.0125148986889,24265.2800953516,1.48292107973548,35983.4953590826,1.3,46778.5439668074,4783.02717385526,0.0802316322906168,51561.5711406626,12836.6855542632,0.215325608194231,59615.2295210705,1.66666666666667,0.416232574291809,3.3717235990009
"CM","Chum","04",2005,2297,10.9649474722062,25186.4843436576,1.48292107973548,37349.5685576374,1.3,48554.4391249286,197.024666801882,0.00351287037952525,48751.4637917304,7532.07859865137,0.134293924892483,56086.5177235799,1.66666666666667,0.455998536488565,3.3717235990009
"CM","Chum","04",2006,685,12.3096183206107,8432.08854961832,1.48292107973548,12504.1218564252,1.3,16255.3584133527,2867.70275651659,0.142061681709251,19123.0611698693,3930.96292265505,0.194733991261851,20186.3213360077,1.66666666666667,0.406186436473682,3.3717235990009
"CM","Chum","04",2007,474,11.2119589779246,5314.46855553624,1.48292107973548,7880.93744859604,1.3,10245.2186831749,861.309885744706,0.067320116119435,11106.5285689196,2549.02374232283,0.199232096559533,12794.2424254977,1.66666666666667,0.445952398670437,3.3717235990009
"CM","Chum","04",2008,210,11.2119589779246,2354.51138536416,1.48292107973548,3491.55456583369,1.3,4539.0209355838,505.166110737993,0.0907739683650996,5044.18704632179,1026.07795605194,0.184377308657375,5565.09889163573,1.66666666666667,0.445952398670437,3.3717235990009
"CM","Chum","04",2009,1310,4.01119361217865,5254.66363195403,1.48292107973548,7792.25146674401,1.3,10129.9269067672,69.5246809363434,0.00596836279349762,10199.4515877036,1518.94286570854,0.130394012069526,11648.8697724758,1.66666666666667,1.24651175770204,3.3717235990009
"CM","Chum","04",2010,688,2.30449905080516,1585.49534695395,1.48292107973548,2351.16447182052,1.3,3056.51381336668,37.8682155257763,0.0108049033787047,3094.38202889246,448.211235855919,0.127887702904209,3504.7250492226,1.66666666666667,2.16966893444937,3.3717235990009
"CM","Chum","04",2011,3505,1.09251625328055,3829.26946774833,1.48292107973548,5678.50441371145,1.3,7382.05573782488,803.700673521171,0.0911864826901371,8185.75641134606,1431.75799652262,0.162444775857135,8813.8137343475,1.66666666666667,4.57659095229591,3.3717235990009
"CM","Chum","04",2012,1982,1.41056352334132,2795.7369032625,1.48292107973548,4145.85718724235,1.3,5389.61434341506,83.3765221557301,0.0132683969841393,5472.99086557079,894.228554517244,0.14230600112735,6283.8428979323,1.66666666666667,3.54468261603424,3.3717235990009
"CM","Chum","04",2013,967,1.31581101669863,1272.38925314757,1.48292107973548,1886.85284512142,1.3,2452.90869865784,0.990636923060323,0.000353426355907321,2453.8993355809,350.04276917241,0.124883635407136,2802.95146783025,1.66666666666667,3.79993778479299,3.3717235990009
"CM","Chum","04",2014,942,1.52506918515265,1436.61517241379,1.48292107973548,2130.38692264023,1.3,2769.5029994323,80.8047820387441,0.0242516761124282,2850.30778147104,562.422664762692,0.168798082984416,3331.92566419499,1.66666666666667,3.27853978604882,3.3717235990009
"CM","Chum","04",2015,861,1.52506918515265,1313.08456841643,1.48292107973548,1947.20078598008,1.3,2531.36102177411,28.6358712120291,0.0099109662168611,2559.99689298614,357.950735066726,0.123887889293784,2889.31175684083,1.66666666666667,3.27853978604882,3.3717235990009
"CM","Chum","04",2016,1048,2.57069024242155,2694.08337405778,1.48292107973548,3995.11302595517,1.3,5193.64693374172,193.595673957318,0.0315423912589281,5387.24260769903,943.987729658147,0.153803180122037,6137.63466339986,1.66666666666667,1.94500290913699,3.3717235990009
"CM","Chum","04",2017,700,1.52506918515265,1067.54842960685,1.48292107973548,1583.09006990251,1.3,2058.01709087326,0.0437246700154955,2.00243707816736e-05,2058.06081554327,125.555641185447,0.0575000957568614,2183.57273205871,1.66666666666667,3.27853978604882,3.3717235990009
"CM","Chum","05",1954,15550,1,15550,2.03111299092877,31583.8070089423,1.5,47375.7105134135,13943.6812932643,0.185541582344463,61319.3918066778,27775.5365389992,0.369595151490004,75151.2470524127,1.81818181818182,5,2.46170450503281
"CM","Chum","05",1955,5925,1,5925,2.03111299092877,12034.3444712529,1.5,18051.5167068794,4140.3971779963,0.152233030338513,22191.9138848757,9146.24168227898,0.336286599484054,27197.7583891584,1.81818181818182,5,2.46170450503281
"CM","Chum","05",1956,4875,1,4875,2.03111299092877,9901.67583077774,1.5,14852.5137461666,4389.80311390718,0.18614412230049,19242.3168600738,8730.30509149067,0.37019769144603,23582.8188376573,1.81818181818182,5,2.46170450503281
"CM","Chum","05",1957,37000,1,37000,2.03111299092877,75151.1806643644,1.5,112726.770996547,31974.3309339478,0.180298151544456,144701.101930494,64614.6529728719,0.364351720689997,177341.423969418,1.81818181818182,5,2.46170450503281
"CM","Chum","05",1958,11825,1,11825,2.03111299092877,24017.9111177327,1.5,36026.866676599,8808.91790937118,0.160309565098822,44835.7845859702,18922.555112057,0.344363134244362,54949.421788656,1.81818181818182,5,2.46170450503281
"CM","Chum","05",1959,2650,1,2650,2.03111299092877,5382.44942596123,1.5,8073.67413894185,1678.52718281956,0.140438883358331,9752.20132176141,3878.33760225652,0.324492452503871,11952.0117411984,1.81818181818182,5,2.46170450503281
"CM","Chum","05",1960,6325,1,6325,2.03111299092877,12846.7896676245,1.5,19270.1845014367,3629.24948189373,0.129316434789927,22899.4339833304,8794.68975673011,0.313370003935467,28064.8742581668,1.81818181818182,5,2.46170450503281
"CM","Chum","05",1961,12200,1,12200,2.03111299092877,24779.578489331,1.5,37169.3677339964,8491.50177635502,0.151740662000325,45660.8695103515,18791.2539241378,0.335794231145865,55960.6216581343,1.81818181818182,5,2.46170450503281
"CM","Chum","05",1962,16175,1,16175,2.03111299092877,32853.2526282728,1.5,49279.8789424092,8216.16391018411,0.116598452436411,57496.0428525933,21185.5838360521,0.300652021581951,70465.4627784613,1.81818181818182,5,2.46170450503281
"CM","Chum","05",1963,13475,1,13475,2.03111299092877,27369.2475527651,1.5,41053.8713291477,5575.18378090459,0.0975582991473933,46629.0551100523,16093.3301865478,0.281611868292934,57147.2015156955,1.81818181818182,5,2.46170450503281
"CM","Chum","05",1964,11100,1,11100,2.03111299092877,22545.3541993093,1.5,33818.031298964,6288.47872558958,0.127935882940394,40106.5100245536,15335.3303776769,0.311989452085934,49153.3616766409,1.81818181818182,5,2.46170450503281
"CM","Chum","05",1965,9050,1,9050,2.03111299092877,18381.5725679053,1.5,27572.358851858,5308.49660172925,0.131731635191123,32880.8554535873,12725.4526345584,0.315785204336664,40297.8114864164,1.81818181818182,5,2.46170450503281
"CM","Chum","05",1966,9625,1,9625,2.03111299092877,19549.4625376894,1.5,29324.1938065341,6199.41795303998,0.142395232399046,35523.6117595741,14212.5022512864,0.326448801544586,43536.6960578205,1.81818181818182,5,2.46170450503281
"CM","Chum","05",1967,7700,1.03662665435519,7982.02523853493,2.03111299092877,16212.3951559096,1.5,24318.5927338644,7556.24468538475,0.193428151510487,31874.8374192491,14746.2725733713,0.377481720656028,39064.8653072357,1.81818181818182,4.82333729216152,2.46170450503281
"CM","Chum","05",1968,5950,1,5950,2.03111299092877,12085.1222960262,1.5,18127.6834440392,4088.26057360241,0.150153494300532,22215.9440176417,9099.52557062253,0.334207063446072,27227.2090146618,1.81818181818182,5,2.46170450503281
"CM","Chum","05",1969,1575,1.00537313432836,1583.46268656716,2.03111299092877,3216.19163333753,1.5,4824.2874500063,955.072582609469,0.134839854341872,5779.36003261577,2258.72659855523,0.318893423487413,7083.01404856152,1.81818181818182,4.97327790973872,2.46170450503281
"CM","Chum","05",1970,8075,1.02436205480702,8271.72359256668,2.03111299092877,16800.8052462342,1.5,25201.2078693512,4125.00064063635,0.114770361427844,29326.2085099876,10740.1326415413,0.298823930573384,35941.3405108925,1.81818181818182,4.88108669833729,2.46170450503281
"CM","Chum","05",1971,13450,1.02436205480702,13777.6696371544,2.03111299092877,27984.0037847492,1.5,41976.0056771237,8547.46265186304,0.138040239008059,50523.4683289868,19944.0743899937,0.3220938081536,61920.0800671174,1.81818181818182,4.88108669833729,2.46170450503281
"CM","Chum","05",1972,6400,1.02436205480702,6555.91715076493,2.03111299092877,13315.8084923713,1.5,19973.712738557,4029.74937878773,0.136982723858151,24003.4621173448,9444.22600064224,0.321036293003692,29417.9387391993,1.81818181818182,4.88108669833729,2.46170450503281
"CM","Chum","05",1973,5025,1.02436205480702,5147.41932540527,2.03111299092877,10454.9902615884,1.5,15682.4853923827,2984.10697530498,0.13044006039382,18666.5923676876,7194.74240324602,0.314493629539361,22877.2277956287,1.81818181818182,4.88108669833729,2.46170450503281
"CM","Chum","05",1974,6500,1.12042581503659,7282.76779773786,2.03111299092877,14792.124283903,1.5,22188.1864258546,6001.38472868441,0.173709930623263,28189.571154539,12360.1246992016,0.357763499768804,34548.3111250562,1.81818181818182,4.4625890736342,2.46170450503281
"CM","Chum","05",1975,2950,2.36400645749982,6973.81904962448,2.03111299092877,14164.6144680788,1.5,21246.9217021182,3670.38157155234,0.120190965703206,24917.3032736705,9290.99393969313,0.304244534848746,30537.9156418113,1.81818181818182,2.11505344418052,2.46170450503281
"CM","Chum","05",1976,5200,1.48089522050741,7700.65514663853,2.03111299092877,15640.900707,1.5,23461.3510605,2538.05637662812,0.0796525092667985,25999.4074371281,8402.75968743418,0.263706078412339,31864.1107479341,1.81818181818182,3.37633610451306,2.46170450503281
"CM","Chum","05",1977,9675,1.48089522050741,14327.6612584092,2.03111299092877,29101.0989115817,1.5,43651.6483673725,13455.5694673832,0.192252823693745,57107.2178347558,26337.2818801109,0.376306392839286,69988.9302474834,1.81818181818182,3.37633610451306,2.46170450503281
"CM","Chum","05",1978,6200,1.10946404453668,6878.67707612742,2.03111299092877,13971.3703697263,1.5,20957.0555545895,4142.45953212724,0.134664955020866,25099.5150867167,9804.17353790438,0.318718524166407,30761.2290924938,1.81818181818182,4.50668052256532,2.46170450503281
"CM","Chum","05",1979,5700,2.60782036391792,14864.5760743322,2.03111299092877,30191.633569225,1.5,45287.4503538375,9931.80990428969,0.146757214882056,55219.2602581272,22387.6544937951,0.330810784027596,67675.1048476326,1.81818181818182,1.91730997624703,2.46170450503281
"CM","Chum","05",1980,4650,1.28908791671451,5994.25881272247,2.03111299092877,12175.0169455099,1.5,18262.5254182648,3388.08138670391,0.127686625129188,21650.6068049687,8271.82289954841,0.311740194274729,26534.3483178132,1.81818181818182,3.87871140142518,2.46170450503281
"CM","Chum","05",1981,1720,1.1723753829017,2016.48565859092,2.03111299092877,4095.71021718557,1.5,6143.56532577836,1756.2504838104,0.18139743362271,7899.81580958875,3538.21709382984,0.365451002768251,9681.78241960819,1.81818181818182,4.26484560570071,2.46170450503281
"CM","Chum","05",1982,3570,2.82006196098133,10067.6212007033,2.03111299092877,20448.4762084984,1.5,30672.7143127476,5714.20372881022,0.142009986070186,36386.9180415579,9565.32729924203,0.237718510047762,40238.0416119897,1.81818181818182,1.7730106888361,2.46170450503281
